timestamp,plant_id,plant_type,cluster_id,GHI,temperature,cloud_cover,wind_speed,wind_direction,generation_mw,capacity_mw,season,clearsky_GHI,CMF,power_curve_fraction
2023-01-02 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,340.44,18.33,0.002,,,22.98,90,0,449.07201108289826,0.7580966784793789,
2023-01-02 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.58,,4.599,163.8,0.969,60,0,,,0.042163000000000006
2023-01-02 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,10.71,19.88,0.994,,,1.205,150,0,449.4310327918388,0.023830130139145308,
2023-01-02 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,39.26,20.99,1.0,,,3.534,120,0,450.24224576168757,0.08719750394275584,
2023-01-02 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.35,,3.984,252.9,0.0,100,0,,,0.01968
2023-01-02 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.07,,6.384,74.2,4.402,80,0,,,0.14333600000000002
2023-01-02 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,306.31,25.15,0.078,,,20.666,90,0,649.3580709541587,0.47171200867637153,
2023-01-02 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.17,,4.599,163.4,0.06,60,0,,,0.042163000000000006
2023-01-02 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,21.04,23.65,0.993,,,2.367,150,0,649.7420563205657,0.03238208115871049,
2023-01-02 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,42.29,23.05,0.078,,,3.806,120,0,650.4746383331855,0.06501406435824522,
2023-01-02 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.46,,10.077,261.8,48.992,100,0,,,0.5842419999999999
2023-01-02 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.06,,3.941,46.4,0.0,80,0,,,0.018819999999999996
2023-01-02 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,163.56,19.34,0.152,,,11.04,90,0,790.0160544938224,0.20703376731349576,
2023-01-02 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.59,,19.881,189.1,59.959,60,0,,,1.0
2023-01-02 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,472.67,19.56,0.0,,,53.175,150,0,790.3780626237931,0.5980302621645297,
2023-01-02 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,660.84,22.49,0.0,,,59.476,120,0,790.9557935546017,0.8354954921439368,
2023-01-02 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.46,,6.463,342.9,4.67,100,0,,,0.14957700000000002
2023-01-02 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.88,,2.29,70.3,0.0,80,0,,,0.0
2023-01-02 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,475.36,22.97,0.039,,,32.087,90,0,859.8381943996532,0.5528482022503091,
2023-01-02 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.6,,8.56,69.6,14.308,60,0,,,0.37324000000000007
2023-01-02 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,103.87,22.42,0.604,,,11.686,150,0,860.1339857007994,0.120760255642464,
2023-01-02 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,378.65,19.61,0.004,,,34.078,120,0,860.4963697228277,0.4400367198782791,
2023-01-02 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.63,,5.826,286.5,2.797,100,0,,,0.10325599999999999
2023-01-02 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.35,,6.022,141.0,2.092,80,0,,,0.11473800000000002
2023-01-02 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,218.43,23.86,0.224,,,14.744,90,0,853.584314892286,0.2558973919612894,
2023-01-02 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.91,,6.675,77.1,4.657,60,0,,,0.166325
2023-01-02 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,193.03,18.08,0.103,,,21.716,150,0,853.7746978692957,0.22609009201342126,
2023-01-02 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,93.79,21.21,0.999,,,8.441,120,0,853.8777952701132,0.10984007374302403,
2023-01-02 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.84,,14.647,142.0,100.0,100,0,,,0.990058
2023-01-02 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.78,,4.828,140.0,0.112,80,0,,,0.050636000000000014
2023-01-02 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,30.16,26.35,1.0,,,2.028,90,0,771.7148927252274,0.03908179080682664,
2023-01-02 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.58,,8.412,236.2,13.543,60,0,,,0.3541480000000001
2023-01-02 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,141.6,19.34,0.982,,,15.93,150,0,771.7684961966462,0.18347470866952878,
2023-01-02 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,162.81,21.26,0.783,,,14.653,120,0,771.5875904566968,0.21100650401030166,
2023-01-02 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.08,,5.913,7.2,2.481,100,0,,,0.10812800000000002
2023-01-02 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.15,,4.218,88.4,0.0,80,0,,,0.028066
2023-01-02 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,16.25,20.9,1.0,,,1.097,90,0,620.4012163428479,0.02619272749945719,
2023-01-02 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,25.22,,2.958,182.0,0.0,60,0,,,0.0
2023-01-02 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,100.24,22.39,0.415,,,11.277,150,0,620.2974482973567,0.16159989094771704,
2023-01-02 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,31.95,18.45,0.497,,,2.876,120,0,619.8301418350271,0.05154637995727506,
2023-01-02 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,16.77,,13.954,181.0,100.0,100,0,,,0.979298
2023-01-02 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.37,,5.31,295.9,1.091,80,0,,,0.07435999999999998
2023-01-02 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,144.92,20.29,0.51,,,9.782,90,0,411.9314543696209,0.3518061038134881,
2023-01-02 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.15,,12.765,18.2,60.0,60,0,,,0.92332
2023-01-02 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,270.87,23.48,0.001,,,30.472,150,0,411.6655390331032,0.6579856080161681,
2023-01-02 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,82.52,20.04,0.933,,,7.427,120,0,410.9389576087465,0.2008084132012789,
2023-01-02 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.11,,10.775,315.0,64.377,100,0,,,0.68615
2023-01-02 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.19,,7.828,99.0,12.286,80,0,,,0.28225200000000006
2023-01-02 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,53.09,21.15,0.524,,,3.584,90,0,169.1438181780857,0.31387490581596883,
2023-01-02 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.87,,7.601,161.7,7.788,60,0,,,0.257509
2023-01-02 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,21.58,22.34,0.976,,,2.427,150,0,168.75413861557672,0.127878345248524,
2023-01-02 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,48.42,20.46,0.013,,,4.358,120,0,167.87658677589224,0.2884261643027002,
2023-01-02 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.67,,5.502,214.2,0.0,100,0,,,0.085112
2023-01-02 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.29,,19.998,253.3,80.0,80,0,,,1.0
2023-01-02 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,20.82,0.9993446287348016,,,0.0,90,0,0.19340109766543492,,
2023-01-02 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.89,,5.277,109.6,0.939,60,0,,,0.07251200000000001
2023-01-02 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.77,0.9034035651241388,,,0.0,150,0,0.1780423208253447,,
2023-01-02 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,24.87,0.20402302010606,,,0.0,120,0,0.14915969696649842,,
2023-01-02 19:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.54,,7.643,27.9,14.304,100,0,,,0.26208699999999996
2023-01-02 19:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.19,,4.703,258.4,1.47,80,0,,,0.04601100000000001
2023-01-02 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,18.23,0.9709217172151416,,,0.0,90,0,0.0,,
2023-01-02 19:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.8,,10.018,177.9,28.745,60,0,,,0.575628
2023-01-02 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.4,0.6017810137067345,,,0.0,150,0,0.0,,
2023-01-02 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,22.38,0.0005714169734333,,,0.0,120,0,0.0,,
2023-01-02 20:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.88,,6.194,89.5,4.983,100,0,,,0.128326
2023-01-02 20:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.5,,4.298,276.6,0.0,80,0,,,0.031026000000000005
2023-01-02 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,25.27,0.8996248509028703,,,0.0,90,0,0.0,,
2023-01-02 20:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.61,,10.528,209.3,35.747,60,0,,,0.650088
2023-01-02 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,19.04,0.5709787659898116,,,0.0,150,0,0.0,,
2023-01-02 20:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,23.32,0.216274076884752,,,0.0,120,0,0.0,,
2023-01-02 21:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.32,,17.938,351.3,100.0,100,0,,,1.0
2023-01-02 21:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.98,,1.762,164.8,0.0,80,0,,,0.0
2023-01-02 21:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.16,0.9134095607701302,,,0.0,90,0,0.0,,
2023-01-02 21:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.3,,3.36,144.4,0.0,60,0,,,0.007199999999999998
2023-01-02 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,20.56,0.041666062313651,,,0.0,150,0,0.0,,
2023-01-02 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,19.0,0.9999993853146172,,,0.0,120,0,0.0,,
2023-01-02 22:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.34,,4.113,185.8,1.057,100,0,,,0.024181000000000015
2023-01-02 22:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.59,,3.67,201.3,0.513,80,0,,,0.013399999999999999
2023-01-02 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.68,0.1462635453683588,,,0.0,90,0,0.0,,
2023-01-02 22:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.91,,7.211,51.3,5.599,60,0,,,0.21499900000000002
2023-01-02 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.08,0.4821707534471308,,,0.0,150,0,0.0,,
2023-01-02 22:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,24.39,0.2586531325860773,,,0.0,120,0,0.0,,
2023-01-02 23:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.23,,9.025,304.5,29.292,100,0,,,0.43357500000000004
2023-01-02 23:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.64,,9.169,225.0,27.438,80,0,,,0.45416700000000004
2023-01-02 23:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,23.25,0.3101293517574309,,,0.0,90,0,0.0,,
2023-01-02 23:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.13,,7.674,318.1,8.086,60,0,,,0.26546600000000004
2023-01-02 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,24.11,0.1654276824699273,,,0.0,150,0,0.0,,
2023-01-02 23:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,24.6,0.9763069355366744,,,0.0,120,0,0.0,,
2023-01-03 00:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.99,,1.997,69.8,0.0,100,0,,,0.0
2023-01-03 00:00:00+05:30,GAD_W2,wind,C2_Gadag,,20.13,,10.251,149.9,42.235,80,0,,,0.6096459999999999
2023-01-03 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,24.77,0.9999499412206778,,,0.0,90,0,0.0,,
2023-01-03 00:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.42,,1.414,13.8,0.0,60,0,,,0.0
2023-01-03 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.69,0.5269883743643485,,,0.0,150,0,0.0,,
2023-01-03 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,18.0,0.6339390909375529,,,0.0,120,0,0.0,,
2023-01-03 01:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.87,,6.05,22.7,4.418,100,0,,,0.11694999999999998
2023-01-03 01:00:00+05:30,GAD_W2,wind,C2_Gadag,,18.05,,7.436,221.8,9.501,80,0,,,0.239524
2023-01-03 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.68,0.0098091828059165,,,0.0,90,0,0.0,,
2023-01-03 01:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.04,,5.434,117.7,1.478,60,0,,,0.08130400000000002
2023-01-03 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,18.47,0.0259270048954562,,,0.0,150,0,0.0,,
2023-01-03 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.59,0.8141126088133483,,,0.0,120,0,0.0,,
2023-01-03 02:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.51,,18.801,315.4,99.174,100,0,,,1.0
2023-01-03 02:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.73,,1.99,159.9,0.0,80,0,,,0.0
2023-01-03 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.72,0.9969578594922204,,,0.0,90,0,0.0,,
2023-01-03 02:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.97,,3.598,137.8,0.0,60,0,,,0.011959999999999998
2023-01-03 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,22.65,0.0779324553405273,,,0.0,150,0,0.0,,
2023-01-03 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,22.99,0.569052227678442,,,0.0,120,0,0.0,,
2023-01-03 03:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.43,,10.542,291.6,59.1,100,0,,,0.6521319999999999
2023-01-03 03:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.76,,6.827,303.4,7.108,80,0,,,0.17833300000000002
2023-01-03 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,19.57,0.8729041749798363,,,0.0,90,0,0.0,,
2023-01-03 03:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.83,,5.333,344.6,1.203,60,0,,,0.07564800000000002
2023-01-03 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,21.23,0.4410018124231237,,,0.0,150,0,0.0,,
2023-01-03 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,23.29,0.0,,,0.0,120,0,0.0,,
2023-01-03 04:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.93,,4.548,15.3,0.918,100,0,,,0.040276000000000006
2023-01-03 04:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.87,,8.337,245.3,16.474,80,0,,,0.344473
2023-01-03 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.67,0.0245296805241119,,,0.0,90,0,0.0,,
2023-01-03 04:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.88,,13.603,340.8,59.947,60,0,,,0.9663109999999999
2023-01-03 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,20.65,0.4970031932884303,,,0.0,150,0,0.0,,
2023-01-03 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.64,0.2079712640788517,,,0.0,120,0,0.0,,
2023-01-03 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.49,,3.637,98.3,0.096,100,0,,,0.012740000000000001
2023-01-03 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.85,,7.268,124.3,8.15,80,0,,,0.22121199999999996
2023-01-03 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,22.58,0.0001098380164831,,,0.0,90,0,0.0,,
2023-01-03 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.54,,10.776,234.5,39.871,60,0,,,0.6862959999999999
2023-01-03 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,23.22,0.6452109111742134,,,0.0,150,0,0.0,,
2023-01-03 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,21.39,0.0295211067885055,,,0.0,120,0,0.0,,
2023-01-03 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.25,,8.344,124.9,20.196,100,0,,,0.3453759999999999
2023-01-03 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,24.5,,15.928,93.9,80.0,80,0,,,0.99964
2023-01-03 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,21.05,0.5714788273078827,,,0.0,90,0,0.0,,
2023-01-03 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,18.58,,10.904,146.7,41.032,60,0,,,0.7049839999999999
2023-01-03 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,24.06,0.6262435691217145,,,0.0,150,0,0.0,,
2023-01-03 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,20.81,0.8625808808866879,,,0.0,120,0,0.0,,
2023-01-03 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.79,,4.635,271.4,0.055,100,0,,,0.04349499999999999
2023-01-03 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.75,,4.925,87.0,1.175,80,0,,,0.054224999999999995
2023-01-03 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,3.03,22.47,0.462,,,0.205,90,0,5.776087677968626,0.5245765246184094,
2023-01-03 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.21,,7.724,180.4,8.394,60,0,,,0.27091600000000005
2023-01-03 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,16.63,23.86,0.079,,,1.871,150,0,5.831780758354858,1.0,
2023-01-03 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,21.79,22.22,0.928,,,1.961,120,0,6.03304980172843,1.0,
2023-01-03 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,26.07,,9.081,37.1,30.519,100,0,,,0.44158299999999995
2023-01-03 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.05,,6.874,45.2,7.318,80,0,,,0.18204599999999999
2023-01-03 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,52.82,22.5,0.0,,,3.565,90,0,208.10156620933984,0.25381836841566924,
2023-01-03 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,21.14,,8.752,169.8,15.209,60,0,,,0.3980080000000001
2023-01-03 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,92.67,20.32,0.766,,,10.426,150,0,208.38420542298098,0.44470740866322966,
2023-01-03 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,104.64,24.39,0.632,,,9.418,120,0,209.1649168787824,0.5002751013959102,
2023-01-03 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,24.47,,4.481,271.5,0.071,100,0,,,0.037797
2023-01-03 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.8,,3.063,118.4,0.656,80,0,,,0.0012600000000000033
2023-01-03 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,67.99,21.84,0.069,,,4.589,90,0,448.251040062499,0.15167839876181938,
2023-01-03 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.28,,1.741,30.7,0.0,60,0,,,0.0
2023-01-03 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,55.84,21.38,0.523,,,6.282,150,0,448.61099413321404,0.12447309747254753,
2023-01-03 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,4.77,20.46,0.945,,,0.429,120,0,449.42413510518764,0.010613582198658694,
2023-01-03 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.78,,7.701,100.7,14.975,100,0,,,0.26840899999999995
2023-01-03 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.5,,4.658,62.6,1.146,80,0,,,0.04434600000000002
2023-01-03 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,55.45,21.59,0.83,,,3.743,90,0,649.0923115176331,0.08542698629468154,
2023-01-03 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.77,,4.65,219.5,1.225,60,0,,,0.04405000000000002
2023-01-03 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,143.93,22.66,0.914,,,16.192,150,0,649.4776263122903,0.22160886560054294,
2023-01-03 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,52.63,24.0,0.968,,,4.736,120,0,650.2127267916485,0.08094274047770915,
2023-01-03 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,23.91,,6.79,104.4,7.779,100,0,,,0.17541
2023-01-03 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.9,,12.404,324.0,79.411,80,0,,,0.891552
2023-01-03 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,149.05,19.27,0.409,,,10.061,90,0,790.3694208319547,0.18858270078706707,
2023-01-03 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.71,,2.982,171.6,0.0,60,0,,,0.0
2023-01-03 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,188.76,23.95,0.697,,,21.235,150,0,790.7331040150907,0.238715185998331,
2023-01-03 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,37.19,20.44,0.644,,,3.347,120,0,791.3137697979912,0.046997792050925594,
2023-01-03 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,24.75,,6.191,88.5,4.759,100,0,,,0.12808899999999998
2023-01-03 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,26.5,,5.14,283.9,0.104,80,0,,,0.06483999999999998
2023-01-03 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,19.64,19.82,1.0,,,1.326,90,0,860.821292454062,0.022815420775675218,
2023-01-03 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,22.34,,4.682,50.5,0.093,60,0,,,0.04523400000000002
2023-01-03 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,91.88,21.04,0.899,,,10.336,150,0,861.1190428822811,0.106698372030498,
2023-01-03 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,136.77,20.3,0.0,,,12.309,120,0,861.4846187600095,0.15876081478606305,
2023-01-03 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.43,,8.271,251.5,18.791,100,0,,,0.3359590000000001
2023-01-03 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,19.8,,16.532,294.7,80.0,80,0,,,1.0
2023-01-03 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,363.5,20.77,0.272,,,24.536,90,0,855.1605463993263,0.4250663825997648,
2023-01-03 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.14,,3.974,14.9,0.086,60,0,,,0.019480000000000004
2023-01-03 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,143.27,21.63,0.962,,,16.118,150,0,855.3530929979736,0.16749807906562328,
2023-01-03 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,42.32,23.64,1.0,,,3.809,120,0,855.4594685353879,0.049470491071254466,
2023-01-03 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,22.7,,6.152,219.3,4.524,100,0,,,0.125008
2023-01-03 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,22.09,,8.68,158.4,19.764,80,0,,,0.38871999999999995
2023-01-03 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,121.36,19.98,0.997,,,8.192,90,0,773.8033779035071,0.15683570719063664,
2023-01-03 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,19.94,,3.289,238.6,0.541,60,0,,,0.005780000000000003
2023-01-03 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,62.02,19.79,1.0,,,6.977,150,0,773.8592517146961,0.08014377273719708,
2023-01-03 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,15.06,23.84,1.0,,,1.355,120,0,773.6815271178522,0.01946537363519856,
2023-01-03 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,20.13,,10.67,236.4,62.367,100,0,,,0.67082
2023-01-03 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,23.23,,17.03,284.8,80.0,80,0,,,1.0
2023-01-03 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,93.1,20.85,0.314,,,6.284,90,0,622.8787016787732,0.1494673035842746,
2023-01-03 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,20.84,,6.887,137.4,4.43,60,0,,,0.18307299999999999
2023-01-03 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,234.16,19.61,0.299,,,26.343,150,0,622.777188626167,0.3759932192066185,
2023-01-03 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,73.51,23.7,0.999,,,6.616,120,0,622.3127586297053,0.11812388381987304,
2023-01-03 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,19.02,,5.805,218.4,2.503,100,0,,,0.10207999999999999
2023-01-03 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.96,,9.565,266.9,30.88,80,0,,,0.5107949999999999
2023-01-03 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,127.35,21.85,0.051,,,8.596,90,0,414.623535321698,0.3071460955567602,
2023-01-03 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,26.5,,2.086,35.5,0.0,60,0,,,0.0
2023-01-03 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,23.9,23.63,0.805,,,2.689,150,0,414.35965717918106,0.0576793603959976,
2023-01-03 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,3.14,19.37,0.999,,,0.283,120,0,413.63530731522445,0.007591228177257749,
2023-01-03 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,18.0,,8.296,205.0,21.618,100,0,,,0.33918399999999993
2023-01-03 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.96,,2.792,220.0,0.0,80,0,,,0.0
2023-01-03 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,22.46,22.18,0.692,,,1.516,90,0,171.70942584004734,0.13080237086647875,
2023-01-03 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,24.6,,7.916,217.8,9.202,60,0,,,0.29184400000000005
2023-01-03 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,49.07,24.71,0.003,,,5.52,150,0,171.32062030154486,0.28642203088939855,
2023-01-03 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,52.85,21.07,0.108,,,4.756,120,0,170.44289431521,0.31007452796630763,
2023-01-03 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,21.54,,11.726,310.6,92.868,100,0,,,0.8184620000000001
2023-01-03 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,21.01,,11.544,232.7,67.369,80,0,,,0.793528
2023-01-03 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,23.12,0.9904285856923796,,,0.0,90,0,0.2811051607563015,,
