timestamp,plant_id,plant_type,cluster_id,CMF,power_curve_fraction,temperature,nwp_spread,capacity_mw,lat_sin,lat_cos,lon_sin,lon_cos,tilt_angle_deg,hub_height_m,hour_sin,hour_cos,doy_sin,doy_cos,season,actual_generation_mw,wind_speed_ms,event_id,hour_in_event
2023-11-07 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2822,26.0,1.181,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999998,-0.8660254037844388,-0.8013610881746769,0.5981809144059159,3,15.434,7.83,wind_spike_5,62
2023-11-07 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4739,26.0,0.96,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,-0.8013610881746769,0.5981809144059159,3,34.409,9.31,wind_spike_5,63
2023-11-07 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3262,26.0,0.853,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844384,-0.5000000000000004,-0.8013610881746769,0.5981809144059159,3,19.239,8.2,wind_spike_5,64
2023-11-07 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4208,26.0,1.318,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890683,-0.25881904510252063,-0.8013610881746769,0.5981809144059159,3,28.583,8.93,wind_spike_5,65
2023-11-07 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2822,26.0,1.592,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-1.0,-1.8369701987210297e-16,-0.8013610881746769,0.5981809144059159,3,15.433,7.83,wind_spike_5,66
2023-11-07 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3838,26.0,1.534,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890684,0.2588190451025203,-0.8013610881746769,0.5981809144059159,3,24.633,8.64,wind_spike_5,67
2023-11-07 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3666,26.0,0.895,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844386,0.5000000000000001,-0.8013610881746769,0.5981809144059159,3,22.93,8.51,wind_spike_5,68
2023-11-07 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.378,26.0,1.696,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865477,0.7071067811865474,-0.8013610881746769,0.5981809144059159,3,24.052,8.6,wind_spike_5,69
2023-11-07 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3445,26.0,1.062,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.5000000000000004,0.8660254037844384,-0.8013610881746769,0.5981809144059159,3,20.854,8.34,wind_spike_5,70
2023-11-07 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4462,26.0,1.826,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.25881904510252157,0.9659258262890681,-0.8013610881746769,0.5981809144059159,3,31.338,9.11,wind_spike_5,71
